mode,policy,episode,steps,collision,arrived,near_miss,min_distance,reward
sensor_only,rule,143,114,0,1,0,21.867173772461378,60.018929709301915
sensor_only,rule,144,86,0,1,1,6.442374407751477,82.56498465587164
sensor_only,rule,145,90,0,1,0,8.335965493012036,80.50592688053527
sensor_only,rule,146,126,0,1,0,14.48401714788551,55.87660485128547
sensor_only,rule,147,122,0,1,0,14.635341256845873,61.673547729010544
sensor_only,rule,148,127,0,1,0,15.355596592399529,52.85425860983893
sensor_only,rule,149,126,0,1,0,17.639712980146943,54.187070839826035
sensor_only,rule,150,122,0,1,0,20.39262348371649,59.27600128637613
sensor_only,rule,151,133,0,1,0,14.572497238756503,44.250081157161674
sensor_only,rule,152,125,0,1,0,19.206659623655263,53.31950132804203
sensor_only,rule,153,116,0,1,0,17.75963285985906,62.776437367383984
sensor_only,rule,154,115,0,1,0,20.625104440386853,58.798481779027966
sensor_only,rule,155,114,0,1,0,21.531471500813534,60.61453331728603
sensor_only,rule,156,132,0,1,0,15.624939971969981,46.37877440308269
sensor_only,rule,157,114,0,1,0,21.664142410464393,60.91436189401424
sensor_only,rule,158,120,0,1,0,15.034759304816795,62.6981757884671
sensor_only,rule,159,122,0,1,0,17.53230190158153,56.96034755976983
sensor_only,rule,160,121,0,1,0,19.742828506465433,56.67649910872439
sensor_only,rule,161,114,0,1,0,21.119332751490756,59.72514770074738
sensor_only,rule,162,134,0,1,0,14.016884074514119,46.61636929684748
sensor_only,rule,163,87,0,1,0,11.580031115672151,78.56974773429623
sensor_only,rule,164,126,0,1,0,17.823458972494088,54.17628833534876
sensor_only,rule,165,128,0,1,0,16.691871226845194,51.75194153449528
sensor_only,rule,166,88,0,1,0,9.453389537228317,78.53642764119724
sensor_only,rule,167,124,0,1,0,19.210680488260987,54.91528462290511
sensor_only,rule,168,92,0,1,0,11.589760445352859,79.56726104545848
sensor_only,rule,169,120,0,1,0,21.057234356082756,56.604673853314154
sensor_only,rule,170,123,0,1,0,16.403022358614898,58.658224549662805
sensor_only,rule,171,121,0,1,0,20.783620090890807,58.672633472565266
sensor_only,rule,172,116,0,1,0,20.61046585277887,60.4901732397396
sensor_only,rule,173,123,0,1,0,20.257820655578012,57.94880046760344
sensor_only,rule,174,124,0,1,0,13.017896118293452,60.628982987433325
sensor_only,rule,175,116,0,1,0,20.53648449340167,58.784901130862416
sensor_only,rule,176,86,0,1,0,15.735807285337382,72.58894680116848
sensor_only,rule,177,133,0,1,0,15.015172276213448,44.2427366012123
sensor_only,rule,178,127,0,1,0,15.422554495859663,52.15133702769094
sensor_only,rule,179,124,0,1,0,14.550649519364812,57.92341649942345
sensor_only,rule,180,124,0,1,0,18.732436892523737,52.926127340097
sensor_only,rule,181,123,0,1,0,16.789052069962125,58.65443171499442
sensor_only,rule,182,130,0,1,0,16.58795018684543,49.80186626392867
sensor_only,rule,183,119,0,1,0,15.516338628899094,62.71475863201326
sensor_only,rule,184,131,0,1,0,15.684927664278097,53.39723151086428
sensor_only,rule,185,122,0,1,0,19.51043826597834,57.0513819190305
sensor_only,rule,186,129,0,1,0,16.170745595473033,50.83710624717976
sensor_only,rule,187,130,0,1,0,16.82683930739886,49.19256866776255
sensor_only,rule,188,127,0,1,0,17.572461857513176,54.16617583564604
sensor_only,rule,189,133,0,1,0,13.934983725758904,44.243833175316816
sensor_only,rule,190,92,0,1,0,13.483440125602545,76.46912322637539
sensor_only,rule,191,109,0,1,0,19.159225591089044,66.92550260558123
sensor_only,rule,192,112,0,1,0,20.473030502253255,61.86467693562999
sensor_only,rule,193,137,0,1,0,13.840133799595057,40.573926518959155
sensor_only,rule,194,111,0,1,0,19.525310276031767,64.89731415568617
sensor_only,rule,195,92,0,1,0,9.85124754022728,83.06759653259375
sensor_only,rule,196,85,0,1,1,6.478167899411958,80.58693738859291
sensor_only,rule,197,123,0,1,0,14.000074492340412,60.632323861173646
sensor_only,rule,198,108,0,1,0,20.778156203538384,64.94750747447215
sensor_only,rule,199,114,0,1,0,20.381470196835856,60.82036862028357
